GAZOLE;BIAS - Rte de Bordeaux;Auchan;1,709 €/l
GAZOLE;BIAS - Av. de Bordeaux;Total Access;1,710 €/l
SP98;VILLENEUVE/LOT - Rte d'Agen;Intermarché;1,825 €/l
SP98;BIAS - Av. de Bordeaux;Total Access;1,828 €/l
SP95-E10;BIAS - Av. de Bordeaux;Total Access;1,728 €/l
SP95-E10;BIAS - Rte de Bordeaux;Auchan;1,739 €/l
SP95;VILLENEUVE/LOT - Rte d'Agen;Intermarché;1,785 €/l
SP95;BIAS - Rte de Bordeaux;Auchan;1,799 €/l
E85;VILLENEUVE/LOT - Rte d'Agen;Intermarché;0,848 €/l
GPLC;BIAS - Av. de Bordeaux;Total Access;0,920 €/l
